smiles,pmic,n_meas
Cc1n[nH]c2nc3c(c(=O)n12)C(c1ccc([N+](=O)[O-])cc1)C1=C(CC(C)(C)CC1=O)N3,1.1465714100713602,1
Cc1n[nH]cc1/C=N/n1c(-c2ccccc2)nn(CN2CCN(C)CC2)c1=S,4.820118228160587,1
Cc1n[nH]cc1/C=N/n1c(C)nn(CN2CCN(C)CC2)c1=S,4.7461838454876135,1
Cc1nc(-c2cc(-c3ccc(Cl)cc3)n(-c3ccc(F)cc3)n2)sc1C(=O)NN,1.5344241538490155,1
Cc1nc(-c2cc(-c3ccc(Cl)cc3)n(-c3ccc(F)cc3)n2)sc1C(=O)NNC(=O)NC(=O)c1ccc(C(F)(F)F)cc1,1.7113158188821909,1
Cc1nc(-c2ccc(O)c(O)c2)cs1,4.03595222935756,2
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,4.263395542488843,1
Cc1nc(C(=O)NC(C)C)c(-c2ccc(O)c(O)c2)s1,3.4928638379934824,2
Cc1nc(C(=O)NC2CC2)c(-c2ccc(O)c(O)c2)s1,3.3865547001517147,2
Cc1nc(C(=O)c2ccc[n+](CC(N)=O)c2)c2sc(C3=C(C(=O)[O-])N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn12,6.309241683364489,1
Cc1nc(CC(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(Cl)CS[C@H]23)cs1,4.368569270482893,1
Cc1nc(Cl)c2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2,4.763310044132183,1
Cc1nc(N)c2cc(-c3ccccc3)n(-c3ccccc3)c2n1,2.079709316489523,1
Cc1nc(N)sc1C(=O)Nc1ccc(F)cc1,3.701198288903928,1
Cc1nc(NC(=O)NC2CCCCC2)sc1C(=O)NN,3.774347594353494,1
Cc1nc(NC(=O)Nc2ccccc2)sc1C(=O)NN,4.367484140124024,1
Cc1nc(NC(=S)NC2CCCCC2)sc1C(=O)NN,3.797201040890778,1
Cc1nc(NC(=S)Nc2ccc(F)cc2)sc1C(=O)NN,4.415499527630536,1
Cc1nc(NC(=S)Nc2ccccc2)sc1C(=O)NN,3.487709514323861,1
Cc1nc(SC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N/OCCF)c4csc(N)n4)[C@H]3CC2)sc1C,6.033925317152855,1
Cc1nc(SC2=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@H]3[C@H]2C)sc1C,5.0540143189151445,1
Cc1nc(SCC(=O)c2ccc(Cl)c(Cl)c2)n(Nc2ccc(Cl)cc2)c1C,3.042164845086176,2
Cc1nc(SCC(=O)c2ccc(Cl)c(Cl)c2)n(Nc2ccccc2)c1C,2.7057974516736607,2
Cc1nc(SCC(=O)c2ccc(Cl)cc2)n(Nc2ccc(Cl)cc2)c1C,2.7057974516736607,2
Cc1nc(SCC(=O)c2ccc(Cl)cc2)n(Nc2ccccc2)c1C,2.817843014716675,2
Cc1nc(SCC(=O)c2ccc(F)c(F)c2)n(Nc2ccc(Cl)cc2)c1C,2.8579499680838034,2
Cc1nc(SCC(=O)c2ccc(F)c(F)c2)n(Nc2ccccc2)c1C,2.970146887334878,2
Cc1nc(SCC(=O)c2ccc(F)cc2)n(Nc2ccc(Cl)cc2)c1C,2.3868143164788425,2
Cc1nc(SCC(=O)c2ccc(F)cc2)n(Nc2ccccc2)c1C,2.7981888673653232,2
Cc1nc(SCC(=O)c2cccc(Cl)c2)n(Nc2ccc(Cl)cc2)c1C,2.7057974516736607,2
Cc1nc(SCC(=O)c2cccc(Cl)c2)n(Nc2ccccc2)c1C,2.9683580125486655,2
Cc1nc(SCC(=O)c2cccc(F)c2)n(Nc2ccc(Cl)cc2)c1C,2.8383593099748143,2
Cc1nc(SCC(=O)c2cccc(F)c2)n(Nc2ccccc2)c1C,2.7981888673653232,2
Cc1nc(SCC(=O)c2ccccc2)n(Nc2ccc(Cl)cc2)c1C,2.6673280168846842,2
Cc1nc(SCC(=O)c2ccccc2)n(Nc2ccccc2)c1C,2.6251168714995767,2
Cc1nc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N\OCc4cc(=O)c(O)cn4O)c4csc(N)n4)[C@H]3CS2)sc1CC(=O)O,6.851115191452758,1
Cc1nc([N+](=O)[O-])cn1CCN(CCn1ccnc1)Cc1ccc(Cl)cc1Cl,4.422532389691745,1
Cc1nc2c(C#N)c(-c3ccc(Br)cc3)[nH]c(=S)n2n1,3.4321334015814706,1
Cc1nc2c(C#N)c(-c3ccc(F)cc3)[nH]c(=S)n2n1,3.34810245754401,1
Cc1nc2c(c(=O)[nH]1)c1nnc(-c3ccccc3)n1n2-c1nnc(-c2ccccc2)c(-c2ccccc2)n1,4.298872280967201,1
Cc1nc2c(c(=O)[nH]1)c1nnc(C)c(=O)n1n2-c1nnc(-c2ccccc2)c(-c2ccccc2)n1,4.569103181357218,1
Cc1nc2ccccc2c(=O)n1-c1ccc(NC(=O)CN/N=C/c2ccc(C(F)(F)F)cc2)cc1,4.185904170964692,1
Cc1nc2ccccc2c(=O)n1-c1ccc(NC(=O)CN/N=C/c2ccc(Cl)cc2)cc1,4.154397190288534,1
Cc1nc2ccccc2c(=O)n1-c1ccc(NC(=O)CN/N=C/c2ccc(F)cc2)cc1,4.138067641771079,1
Cc1nc2ccccc2c(=O)n1-c1ccc(NC(=O)CN/N=C/c2ccc(O)cc2)cc1,3.533989532349271,1
Cc1nc2ccccc2c(=O)n1-c1ccc(NC(=O)CN/N=C/c2ccc([N+](=O)[O-])cc2)cc1,4.164554607118526,1
Cc1nc2ccccc2c(=O)n1-c1ccc(NC(=O)CN/N=C/c2ccccc2)cc1,3.818452881855898,1
Cc1nc2ccccc2c(=O)n1-c1ccc(NC(=O)CN/N=C\c2c[nH]c3ccccc23)cc1,3.8578167060221404,1
Cc1nc2ccccc2c(=O)n1-c1nnc(-c2ccc(Cl)cc2)o1,3.616070579668993,1
Cc1nc2ccccc2c(=O)n1-c1nnc(-c2ccc(N(C)C)cc2)o1,3.616523024361387,1
Cc1nc2ccccc2c(=O)n1-c1nnc(-c2ccccc2)o1,3.4041335508473054,1
Cc1nc2ccccc2n1Cc1ccc(Cl)c(Cl)c1,3.9157080266906634,2
Cc1nc2ccccc2n1Cc1nnc(-c2ccccc2)o1,3.9577359522789224,1
Cc1nc2ccccc2n1Cc1nnc(-c2ccccc2O)o1,3.9810324638637034,1
Cc1nc2ccccc2n1Cc1nnc(/N=C/c2ccc(Br)cc2)s1,2.9162601836714654,1
Cc1nc2ccccc2n1Cc1nnc(/N=C/c2ccc(N)cc2)s1,3.2410917773748937,1
Cc1nc2ccccc2n1Cc1nnc(/N=C/c2ccc(O)cc2)s1,3.242316520812375,1
Cc1nc2ccccc2n1Cc1nnc(/N=C/c2ccccc2)s1,3.2219616515050413,1
Cc1nc2ccccc2n1Cc1nnc(/N=C/c2ccccc2Cl)s1,3.5656884694567057,1
Cc1nc2ccccc2n1Cc1nnc(/N=C/c2ccccc2O)s1,3.242316520812375,1
Cc1nc2ccccc2n1Cc1nnc(CCCl)o1,3.9369015566032926,1
Cc1nc2ccccc2n1Cc1nnc(CCl)o1,4.215340090130145,1
Cc1nc2ccccc2n1Cc1nnc(N2C(=O)C(Cl)C2c2ccc(N)cc2)s1,3.327274110945659,1
Cc1nc2ccccc2n1Cc1nnc(N2C(=O)C(Cl)C2c2ccc(O)cc2)s1,2.9303386554465165,1
Cc1nc2ccccc2n1Cc1nnc(N2C(=O)C(Cl)C2c2cccc(O)c2)s1,2.9303386554465165,1
Cc1nc2ccccc2n1Cc1nnc(N2C(=O)C(Cl)C2c2ccccc2)s1,2.913710033001817,1
Cc1nc2ccccc2n1Cc1nnc(N2C(=O)C(Cl)C2c2ccccc2Cl)s1,3.647722252383564,1
Cc1nc2ccccc2n1Cc1nnc(N2C(=O)C(Cl)C2c2ccccc2O)s1,3.328278664118554,1
Cc1nc[nH]c1/C=N/Nc1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,4.792152901994138,1
Cc1ncc(CO)c2cc(C(=O)Nc3ccccc3)/c(=N/c3ccc(Oc4ccccc4)cc3)oc12,4.281051557211581,1
Cc1ncc(CO)c2cc(C(=O)Nc3ccccc3)/c(=N/c3ccc4c(c3)OCO4)oc12,4.2349543949717665,1
Cc1ncc(CO)c2cc(C(=O)Nc3ccccc3)/c(=N/c3ccccc3)oc12,4.187997618811484,1
Cc1ncc(CO)c2cc(C(=O)Nc3ccccc3F)/c(=N/c3ccc(C(F)(F)F)cc3)oc12,3.974428786620117,1
Cc1ncc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,5.632891369664043,1
Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccc(Cl)cc1)c1ccc(Br)cc1,5.182717212855712,1
Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccc(N)cc1)c1ccc(Br)cc1,3.660189804918487,1
Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccc(O)cc1)c1ccc(Br)cc1,4.263183314387771,1
Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccccc1)c1ccc(Br)cc1,3.6456904272535544,1
Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccccc1O)c1ccc(Br)cc1,3.661123323059808,1
Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccncc1)c1ccc(Br)cc1,5.151115184346415,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1ccc(Br)cc1,4.165748681559414,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1ccc(Cl)cc1,3.8085134553187814,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1ccc(F)cc1F,3.8105806207737998,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1ccc(N(C)C)cc1,4.422061668829203,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1ccc(O)cc1,3.782870903089258,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1ccc([N+](=O)[O-])cc1,4.123558965035259,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1cccc(Br)c1,4.165748681559414,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1cccc(Cl)c1,4.109543450982763,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1cccc(F)c1,3.7857126996924015,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1cccc([N+](=O)[O-])c1,4.123558965035259,1
Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1ccccc1[N+](=O)[O-],4.123558965035259,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccc(-c2ccccc2)cc1,5.3995261809301764,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccc(Br)cc1,4.799864144501372,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccc(Cl)cc1,4.446877510613176,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccc(Cl)cc1Cl,5.089034499791117,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccc(F)cc1,3.82389006588008,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccc(N(C)C)cc1,4.758485560120937,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccc(OCc2ccccc2)cc1,5.12920481204596,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccc2ccccc2c1,3.863785464484525,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1cccc(Br)c1,4.498834148837391,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1cccc(F)c1,5.02731573266965,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1cccc2ccccc12,4.164815460148506,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccccc1Br,4.19780415317341,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1ccccc1Cl,3.844817519285214,1
Cc1ncc([N+](=O)[O-])n1CC(C)OC(=O)/C=C/c1cccs1,3.8080191115258004,1
Cc1ncc([N+](=O)[O-])n1CC(O)Cn1cc(C(=O)O)c(=O)c2cc(Cl)cc(Cl)c21,4.139512102039886,1
Cc1ncc([N+](=O)[O-])n1CC(O)Cn1cc(C(=O)O)c(=O)c2cc(F)c(Cl)cc21,5.32712588565267,1
Cc1ncc([N+](=O)[O-])n1CC(O)Cn1cc(C(=O)O)c(=O)c2cc(F)cc(F)c21,5.008937470526206,1
Cc1ncc([N+](=O)[O-])n1CC(O)Cn1cc(C(=O)O)c(=O)c2cc(F)ccc21,4.688338606680911,1
Cc1ncc([N+](=O)[O-])n1CC(O)Cn1cc(C(=O)O)c(=O)c2ccc(C(F)(F)F)cc21,5.944812216082166,1
Cc1ncc([N+](=O)[O-])n1CC(O)Cn1cc(C(=O)O)c(=O)c2cccc(F)c21,4.989368602344892,1
Cc1ncc([N+](=O)[O-])n1CCN(CCBr)Cc1ccc(F)cc1F,4.100399626363641,1
Cc1ncc([N+](=O)[O-])n1CCSc1nnc(-c2ccccc2[N+](=O)[O-])o1,5.382471937848688,1
Cc1ncc([N+](=O)[O-])n1CCSc1nnc(-c2ccnc(N)c2)o1,5.045235468563896,1
Cc1ncc([N+](=O)[O-])n1CCSc1nnc(-c2cnccc2N)o1,4.443869793102288,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(-c2ccc(Br)cc2)o1,4.163351039112792,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(-c2ccc(Cl)cc2)o1,4.407843490678038,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(-c2ccc(F)cc2)o1,4.384895092909783,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(-c2ccc([N+](=O)[O-])cc2)o1,4.421945963555777,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(-c2cccc(Br)c2)o1,4.765411030440753,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(Cc2ccc(Br)cc2)o1,3.8787354434007,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(Cc2ccc(Cl)cc2)o1,3.8244317507448544,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(Cc2ccc(F)cc2)o1,4.10350268818919,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(Cc2ccc([N+](=O)[O-])cc2)o1,4.138980615732159,1
Cc1ncc([N+](=O)[O-])n1Cc1nnc(Cc2cccc(Br)c2)o1,4.179765439064681,1
Cc1ncc2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2,4.7298013826720995,1
Cc1ncccc1-c1cc2c(cc1F)c(=O)c1c(=O)[nH]sc1n2C1CC1,5.857574886208363,1
Cc1ncsc1C1SCC(=O)N1c1ccc(Cl)cc1O,4.338230654889381,1
Cc1nn(-c2cc(Cl)ccc2Cl)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1CO2,3.5745627504545068,1
Cc1nn(-c2cc(Cl)ccc2Cl)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1CO2,3.8747452136608334,1
Cc1nn(-c2ccc(-c3nnc(S)n3N)cc2)c(=O)n1N,3.9093263415463455,1
Cc1nn(-c2ccc(-c3nnc(S)o3)cc2)c(=O)n1/N=C/c1cc(F)ccc1F,3.4413253436463562,1
Cc1nn(-c2ccc(-c3nnc(S)o3)cc2)c(=O)n1/N=C/c1ccc(F)cc1,4.0241100471938225,1
Cc1nn(-c2ccc(-c3nnc(S)o3)cc2)c(=O)n1/N=C/c1cccc(F)c1,4.626401724033763,1
Cc1nn(-c2ccc(-c3nnc(S)o3)cc2)c(=O)n1/N=C/c1ccccc1Br,3.4841222881549094,1
Cc1nn(-c2ccc(-c3nnc(S)o3)cc2)c(=O)n1/N=C/c1ccccc1F,3.7230800515298412,1
Cc1nn(-c2ccc(-c3nnc(S)o3)cc2)c(=O)n1/N=C/c1ccco1,3.390202426627928,1
Cc1nn(-c2ccc(-c3nnc(S)o3)cc2)c(=O)n1/N=C/c1cscn1,4.0119187543745225,1
Cc1nn(-c2ccc(-c3nnc(S)o3)cc2)c(=O)n1N,3.5877977404316495,1
Cc1nn(-c2ccc(Cl)c(Cl)c2)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1C(C)(C)O2,3.3956565760019317,1
Cc1nn(-c2ccc(Cl)c(Cl)c2)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1CO2,3.2735327547905255,1
Cc1nn(-c2ccc(Cl)c(Cl)c2)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1CO2,3.272685222332871,1
Cc1nn(-c2ccc(Cl)cc2)c(=O)n1-c1nnc(-c2ccccc2)s1,4.073160335905648,1
Cc1nn(-c2ccc(Cl)cc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CC(C)(C)C2,4.91965202817938,1
Cc1nn(-c2ccc(Cl)cc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CCC2,3.992449239293897,1
Cc1nn(-c2ccc(Cl)cc2Cl)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1C(C)(C)O2,3.696686571665913,1
Cc1nn(-c2ccc([N+](=O)[O-])cc2)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1C(C)(C)O2,3.3742762294484563,1
Cc1nn(-c2ccc([N+](=O)[O-])cc2)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1CO2,3.551870425690056,1
Cc1nn(-c2ccc([N+](=O)[O-])cc2)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1CO2,3.6478873976721546,1
Cc1nn(-c2cccc(Cl)c2)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1C(C)(C)O2,3.36448814473662,1
Cc1nn(-c2cccc(Cl)c2)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1CO2,3.6383684363976423,1
Cc1nn(-c2cccc(Cl)c2)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1C(C)(C)O2,3.4885676367350618,1
Cc1nn(-c2cccc(Cl)c2)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1CO2,3.2395136949192196,1
Cc1nn(-c2cccc(Cl)c2)c2c1[C@@H]1c3cc4ccccc4nc3SC[C@@H]1CO2,3.8273041239952383,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(-c2ccc(-c3ccccc3)cc2)nc(N)c1C#N,3.693352274295182,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(-c2ccc(Br)cc2)nc(N)c1C#N,3.6958072752673403,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(-c2ccc(Cl)cc2)nc(N)c1C#N,3.8591825053817206,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(-c2ccc(F)cc2)nc(N)c1C#N,2.9399842478002816,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(-c2ccc3c(c2)OC(C)(C)O3)nc(N)c1C#N,3.6897872963640777,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(-c2ccccc2)nc(N)c1C#N,3.2226915049986915,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(-c2ccco2)nc(N)c1C#N,3.2121204567534907,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(-c2cccs2)nc(N)c1C#N,2.927888537744145,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1-c1cc(/C=C/c2cccc(O)c2)nc(N)c1C#N,3.361267806779371,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2ccc(Cl)cc2)C2=C1C(=O)CC(C)(C)C2,3.0414447973693832,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2ccc(O)cc2)C2=C1C(=O)CC(C)(C)C2,3.424571315444657,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2cccc(O)c2)C2=C1C(=O)CC(C)(C)C2,3.424571315444657,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2ccccc2)C2=C1C(=O)CC(C)(C)C2,3.712330596808588,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C#N)=C(N)N(c2ccccc2O)C2=C1C(=O)CC(C)(C)C2,3.3276613024366,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2ccc(Cl)cc2)C2=C1C(=O)CC(C)(C)C2,3.356470255463264,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2ccc(O)cc2)C2=C1C(=O)CC(C)(C)C2,3.3421343715346405,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2ccc(O)cc2)C2=C1C(=O)CCC2,3.4162917669957578,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2cccc(O)c2)C2=C1C(=O)CC(C)(C)C2,3.643164367198622,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C1C(C(N)=O)=C(N)N(c2ccccc2)C2=C1C(=O)CC(C)(C)C2,3.4262151244835826,1
Cc1nn(-c2ccccc2)c(-n2ccnc2)c1C=O,3.401877657856432,1
Cc1nn(-c2ccccc2)c(=O)n1-c1nnc(-c2ccccc2)s1,4.03070267762369,1
Cc1nn(-c2ccccc2)c(C)c1/C=C(\Br)C(=O)O,4.0118903589067365,1
Cc1nn(-c2ccccc2)c(C)c1/C=C(\I)c1nc2ccccc2[nH]c1=O,3.874642285663675,1
Cc1nn(-c2ccccc2)c(Cl)c1/C=C/C(=O)C1C(=O)N(C)C(=O)N(C)C1=O,4.20501154205239,1
Cc1nn(-c2ccccc2)c(Cl)c1/C=C/C(=O)C1C(=O)NC(=O)NC1=O,4.4745286105775595,1
Cc1nn(-c2ccccc2)c(Cl)c1/C=C/C(=O)C1C(=O)NC(=S)NC1=O,3.8907964625086735,1
Cc1nn(-c2ccccc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CC(C)(C)C2,4.28779367078259,1
Cc1nn(-c2ccccc2)c(Cl)c1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CCC2,4.261916317353096,1
Cc1nn(-c2ccccc2)c(Cl)c1C1CC(C2C(=O)N(C)C(=O)N(C)C2=O)=NN1,4.219954226357305,1
Cc1nn(-c2ccccc2)c(Cl)c1C1CC(C2C(=O)NC(=O)NC2=O)=NN1,3.888515338285278,1
Cc1nn(-c2ccccc2)c(Cl)c1C1CC(C2C(=O)NC(=S)NC2=O)=NN1,3.906191690193429,1
Cc1nn(-c2ccccc2)c(Oc2ccc(F)cc2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(Br)cc1,3.466461298296623,1
Cc1nn(-c2ccccc2)c(Oc2ccc(F)cc2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(F)cc1,3.0208135752673,1
Cc1nn(-c2ccccc2)c(Oc2cccc(C(F)(F)F)c2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(Br)cc1,3.4051475263152793,1
Cc1nn(-c2ccccc2)c(Oc2cccc(C(F)(F)F)c2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(F)cc1,3.458300100973676,1
Cc1nn(-c2ccccc2)c(Oc2cccc(F)c2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(Br)cc1,3.0685212896245857,1
Cc1nn(-c2ccccc2)c(Oc2cccc(F)c2)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(F)cc1,3.4187535839393375,1
Cc1nn(-c2ccccc2)c(Oc2ccccc2F)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(Br)cc1,3.7674912939606044,1
Cc1nn(-c2ccccc2)c(Oc2ccccc2F)c1C1CC(c2ccc(F)cc2)=NN1c1ccc(F)cc1,3.4187535839393375,1
Cc1nn(-c2ccccc2)c2c1/C(=N/c1ccccn1)CO2,4.667005913254753,1
Cc1nn(-c2ccccc2)c2c1/C(=N/c1cnccn1)CO2,3.765391352164785,1
Cc1nn(-c2ccccc2)c2c1/C(=N/c1nc3ccccc3[nH]1)CO2,3.81870480543891,1
Cc1nn(-c2ccccc2)c2c1/C(=N/c1nnc[nH]1)CO2,3.4476091530114856,1
Cc1nn(-c2ccccc2)c2c1C(c1ccc(O)cc1)C(C#N)=C(N)O2,5.343905756730364,1
Cc1nn(-c2ccccc2)c2c1C(c1cccc(Oc3ccccc3)c1)C(C#N)=C(N)O2,5.4306124822779935,1
Cc1nn(-c2ccccc2)c2c1C(c1cccc(Oc3nc(Cl)c(Cl)cc3Cl)c1)C(C#N)=C(N)O2,5.5268650902792364,1
Cc1nn(-c2ccccc2)c2c1C1(C(=O)Nc3ccccc31)C(C#N)=C(N)O2,5.374353481536438,1
Cc1nn(-c2ccccc2)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1C(C)(C)O2,3.2339986551443376,1
Cc1nn(-c2ccccc2)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1CO2,3.2045909367223855,1
Cc1nn(-c2ccccc2)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1C(C)(C)O2,3.3299802772964413,1
Cc1nn(-c2ccccc2)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1CO2,3.203597429293221,1
Cc1nn(-c2ccccc2)c2c1[C@@H]1c3cc4ccccc4nc3SC[C@@H]1CO2,3.5860153696972064,1
Cc1nn(-c2ccccc2Cl)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1C(C)(C)O2,3.5686081273925447,1
Cc1nn(-c2ccccc2Cl)c2c1[C@@H]1c3c(ccc4c(C)cc(=O)oc34)OC[C@@H]1CO2,3.541458423389586,1
Cc1nn(-c2ccccc2Cl)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1C(C)(C)O2,3.363628900126762,1
Cc1nn(-c2ccccc2Cl)c2c1[C@@H]1c3cc4cccc(C)c4nc3SC[C@@H]1CO2,3.2395136949192196,1
Cc1nn(-c2ccccc2Cl)c2c1[C@@H]1c3cc4ccccc4nc3SC[C@@H]1CO2,3.225244132667276,1
Cc1nn(C(=O)COc2ccccc2)c2c1nnc1cc(Cl)c(F)cc12,4.171165749614592,1
Cc1nn(C(=O)Cc2ccccc2)c2c1nnc1cc(Cl)c(F)cc12,4.152009327613503,1
Cc1nn(C(=O)c2ccc(Cl)cc2Cl)c2c1nnc1cc(Cl)c(F)cc12,4.515487043498479,1
Cc1nn(C(=O)c2ccc(F)cc2)c2c1nnc1cc(Cl)c(F)cc12,4.156833742036081,1
